,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
728,7579.5,25.493,0,2.729,4.635,2,0.071073,-0.0125,0.19856
729,7580,23.968,0,2.732,4.601,2,0.06642,-0.014474,0.32516
730,7580.5,23.237,0,2.731,4.593,2,0.064209,-0.013816,0.30553
731,7581,22.138,0,2.727,4.584,2,0.060909,-0.011184,0.19376
732,7581.5,23.109,0,2.722,4.575,2,0.063823,-0.0078947,0.011796
733,7582,25.541,0,2.713,4.599,2,0.07122,-0.0019737,0.32864
734,7582.5,28.761,0,2.709,4.629,2,0.081228,0.00065789,0.44085
735,7583,28.588,0,2.712,4.658,2,0.080684,-0.0013158,0.41831
736,7583.5,27.596,0,2.716,4.729,2,0.077578,-0.0039474,0.2681
737,7584,28.474,0,2.715,4.806,2,0.080326,-0.0032895,0.31748
738,7584.5,30.398,0,2.713,4.881,2,0.086411,-0.0019737,0.41978
739,7585,30.088,0,2.722,4.928,2,0.085424,-0.0078947,0.11781
740,7585.5,29.337,0,2.726,4.895,2,0.083044,-0.010526,0.028052
741,7586,26.961,0,2.716,4.812,2,0.075603,-0.0039474,0.25625
742,7586.5,24.781,0,2.704,4.723,2,0.068894,0.0039474,0.13424
743,7587,24.158,0,2.708,4.662,2,0.066997,0.0013158,0.30894
744,7587.5,23.573,0,2.719,4.658,2,0.065224,-0.0059211,0.095292
745,7588,23,0,2.724,4.684,2,0.063495,-0.0092105,0.079555
746,7588.5,22.682,0,2.72,4.765,2,0.062539,-0.0065789,0.046286
747,7589,23.561,0,2.716,4.771,2,0.065188,-0.0039474,0.19376
748,7589.5,24.421,0,2.716,4.732,2,0.067797,-0.0039474,0.20941
749,7590,24.555,0,2.722,4.666,2,0.068205,-0.0078947,0.014492
750,7590.5,24.571,0,2.727,4.639,2,0.068254,-0.011184,0.14969
751,7591,23.812,0,2.729,4.664,2,0.065947,-0.0125,0.22932
752,7591.5,23.084,0,2.723,4.658,2,0.063748,-0.0085526,0.045143
753,7592,23.585,0,2.727,4.651,2,0.06526,-0.011184,0.16765
754,7592.5,25.273,0,2.723,4.645,2,0.070398,-0.0085526,0.0052416
755,7593,27.761,0,2.719,4.639,2,0.078093,-0.0059211,0.17251
756,7593.5,27.645,0,2.714,4.641,2,0.077731,-0.0026316,0.33481
757,7594,25.017,0,2.718,4.664,2,0.069615,-0.0052632,0.15453
758,7594.5,23.617,0,2.726,4.686,2,0.065357,-0.010526,0.13417
759,7595,24.634,0,2.729,4.673,2,0.068446,-0.0125,0.21433
760,7595.5,26.551,0,2.732,4.607,2,0.074333,-0.014474,0.27769
761,7596,28.607,0,2.729,4.546,2,0.080743,-0.0125,0.14054
762,7596.5,30.839,0,2.715,4.549,2,0.087818,-0.0032895,0.36243
763,7597,33.072,0,2.7,4.553,2,0.095018,0.0065789,0.10491
764,7597.5,35.289,0,2.684,4.525,2,0.10229,0.017105,0.59579
765,7598,36.363,0,2.676,4.496,2,0.10586,0.022368,0.94655
766,7598.5,36.362,0,2.682,4.467,2,0.10585,0.018421,0.66745
767,7599,35.645,0,2.687,4.439,2,0.10347,0.015132,0.44916
768,7599.5,33.663,0,2.692,4.416,2,0.096944,0.011842,0.2557
769,7600,31.256,0,2.698,4.464,2,0.089153,0.0078947,0.023323
770,7600.5,28.94,0,2.701,4.532,2,0.081791,0.0059211,0.072066
771,7601,27.752,0,2.702,4.573,2,0.078065,0.0052632,0.09623
772,7601.5,28.404,0,2.699,4.569,2,0.080106,0.0072368,0.031086
773,7602,28.957,0,2.695,4.563,2,0.081845,0.0098684,0.20673
774,7602.5,28.671,0,2.7,4.557,2,0.080945,0.0065789,0.020466
775,7603,29.069,0,2.701,4.551,2,0.082198,0.0059211,0.074506
776,7603.5,31.498,0,2.699,4.547,2,0.08993,0.0072368,0.027858
777,7604,33.9,0,2.691,4.471,2,0.097719,0.0125,0.29757
778,7604.5,34.588,0,2.682,4.434,2,0.099976,0.018421,0.70271
779,7605,32.701,0,2.674,4.44,2,0.093813,0.023684,1.1118
780,7605.5,30.555,0,2.667,4.541,2,0.086911,0.028289,1.4789
781,7606,28.6,0,2.663,4.653,2,0.080721,0.030921,1.7021
782,7606.5,26.902,0,2.665,4.674,2,0.07542,0.029605,1.6409
783,7607,25.817,0,2.666,4.691,2,0.072068,0.028947,1.6145
784,7607.5,25.978,0,2.675,4.688,2,0.072564,0.023026,1.1928
785,7608,26.949,0,2.685,4.611,2,0.075566,0.016447,0.70961
786,7608.5,24.84,0,2.693,4.544,2,0.069074,0.011184,0.3764
787,7609,24.352,0,2.701,4.572,2,0.067587,0.0059211,0.013161
788,7609.5,23.829,0,2.696,4.612,2,0.065999,0.0092105,0.25529
789,7610,23.792,0,2.694,4.591,2,0.065887,0.010526,0.349
790,7610.5,24.847,0,2.692,4.565,2,0.069095,0.011842,0.42279
791,7611,27.931,0,2.69,4.564,2,0.078624,0.013158,0.45866
792,7611.5,29.576,0,2.688,4.563,2,0.0838,0.014474,0.52064
793,7612,30.779,0,2.694,4.519,2,0.087626,0.010526,0.21857
794,7612.5,31.279,0,2.701,4.487,2,0.089227,0.0059211,0.11668
795,7613,31.787,0,2.704,4.508,2,0.09086,0.0039474,0.26604
796,7613.5,31.867,0,2.706,4.554,2,0.091117,0.0026316,0.36062
797,7614,30.771,0,2.709,4.603,2,0.087601,0.00065789,0.47908
798,7614.5,29.158,0,2.704,4.641,2,0.082479,0.0039474,0.21575
799,7615,31.22,0,2.696,4.637,2,0.089038,0.0092105,0.11706
800,7615.5,36.203,0,2.69,4.611,2,0.10532,0.013158,0.29847
801,7616,40.272,0,2.692,4.583,2,0.11909,0.011842,0.12283
802,7616.5,40.22,0,2.7,4.556,2,0.11891,0.0065789,0.24826
803,7617,39.633,0,2.712,4.529,2,0.1169,-0.0013158,0.6356
804,7617.5,37.898,0,2.721,4.508,2,0.111,-0.0072368,0.30419
805,7618,35.641,0,2.721,4.549,2,0.10345,-0.0072368,0.25888
806,7618.5,33.544,0,2.715,4.497,2,0.096555,-0.0032895,0.41486
807,7619,34.206,0,2.714,4.409,2,0.098721,-0.0026316,0.46075
808,7619.5,37.495,0,2.714,4.341,2,0.10965,-0.0026316,0.5263
809,7620,39.618,0,2.715,4.293,2,0.11685,-0.0032895,0.53661
810,7620.5,41.13,0,2.711,4.245,2,0.12205,-0.00065789,0.69938
811,7621,44.013,0,2.703,4.166,2,0.13213,0.0046053,0.46713
812,7621.5,47.507,0,2.694,4.049,2,0.14465,0.010526,0.12357
813,7622,49.431,0,2.685,4.014,2,0.15169,0.016447,0.25288
814,7622.5,51.783,0,2.682,3.982,2,0.16043,0.018421,0.33996
815,7623,55.199,0,2.689,3.983,2,0.17342,0.013816,0.063605
816,7623.5,60.758,0,2.689,3.983,2,0.1953,0.013816,0.19485
817,7624,66.548,NaN,2.697,3.966,2,0.21909,0.0085526,NaN
818,7624.5,72.45,NaN,2.702,3.933,2,0.24445,0.0052632,NaN
819,7625,72.458,NaN,2.715,3.827,2,0.24449,-0.0032895,NaN
820,7625.5,62.66,NaN,2.727,3.722,2,0.203,-0.011184,NaN
821,7626,52.732,0,2.733,3.64,2,0.16401,-0.015132,0.22747
822,7626.5,44.807,0,2.718,3.658,2,0.13494,-0.0052632,0.54651
823,7627,43.252,0,2.698,3.696,2,0.12945,0.0078947,0.21843
824,7627.5,45.591,0,2.678,3.681,2,0.13774,0.021053,0.6622
825,7628,48.868,0,2.679,3.667,2,0.14962,0.020395,0.54442
826,7628.5,49.436,0,2.701,3.622,2,0.15171,0.0059211,0.49156
827,7629,47.673,0,2.716,3.564,2,0.14525,-0.0039474,0.67414
828,7629.5,44.21,0,2.723,3.507,2,0.13283,-0.0085526,0.36932
829,7630,41.487,0,2.72,3.505,2,0.12328,-0.0065789,0.41075
830,7630.5,38.656,0,2.712,3.531,2,0.11357,-0.0013158,0.61563
831,7631,40.417,0,2.708,3.535,2,0.11959,0.0013158,0.62448
832,7631.5,46.607,0,2.706,3.539,2,0.14139,0.0026316,0.66227
833,7632,50.895,0,2.711,3.55,2,0.15711,-0.00065789,0.90979
834,7632.5,54.691,0,2.706,3.601,2,0.17147,0.0026316,0.84273
835,7633,52.89,0,2.696,3.621,2,0.16461,0.0092105,0.33635
836,7633.5,50.228,0,2.687,3.647,2,0.15463,0.015132,0.14216
837,7634,45.982,0,2.692,3.684,2,0.13914,0.011842,0.0025063
838,7634.5,42.804,0,2.699,3.721,2,0.12787,0.0072368,0.25552
839,7635,43.091,0,2.702,3.759,2,0.12888,0.0052632,0.40112
840,7635.5,45.508,0,2.699,3.78,2,0.13744,0.0072368,0.31295
841,7636,47.209,0,2.694,3.718,2,0.14357,0.010526,0.11708
842,7636.5,47.646,0,2.698,3.656,2,0.14515,0.0078947,0.31268
843,7637,44.406,0,2.703,3.643,2,0.13352,0.0046053,0.47548
844,7637.5,40.537,0,2.712,3.63,2,0.12,-0.0013158,0.65421
845,7638,39.141,0,2.705,3.617,2,0.11522,0.0032895,0.45871
846,7638.5,41.109,0,2.693,3.552,2,0.12197,0.011184,0.059003
847,7639,42.683,0,2.686,3.484,2,0.12745,0.015789,0.35179
848,7639.5,44.082,0,2.683,3.448,2,0.13237,0.017763,0.46181
849,7640,43.319,0,2.682,3.433,2,0.12968,0.018421,0.52448
850,7640.5,43.46,0,2.67,3.472,2,0.13018,0.026316,1.0797
851,7641,45.015,0,2.661,3.466,2,0.13568,0.032237,1.4654
852,7641.5,47.941,0,2.658,3.472,2,0.14623,0.034211,1.5417
853,7642,48.515,0,2.679,3.502,2,0.14832,0.020395,0.55218
854,7642.5,44.806,0,2.7,3.531,2,0.13494,0.0065789,0.34444
855,7643,41.135,0,2.724,3.561,2,0.12206,-0.0092105,0.27185
856,7643.5,38.118,0,2.739,3.59,1,0.11175,0.083432,5.229
857,7644,38.13,0,2.731,3.602,1,0.11179,0.088166,5.5635
858,7644.5,40.751,0,2.724,3.599,1,0.12074,0.092308,5.8027
859,7645,45.234,0,2.728,3.534,1,0.13647,0.089941,5.541
860,7645.5,47.973,0,2.735,3.463,1,0.14634,0.085799,5.1888
861,7646,51.148,0,2.739,3.416,1,0.15806,0.083432,4.9512
862,7646.5,52.846,0,2.744,3.405,1,0.16444,0.080473,4.7037
863,7647,55.264,0,2.743,3.393,1,0.17367,0.081065,4.6901
864,7647.5,55.911,0,2.731,3.427,1,0.17617,0.088166,5.1772
865,7647.9,52.198,0,2.72,3.486,1,0.16199,0.094675,5.7225
866,7648.4,45.508,0,2.718,3.537,1,0.13744,0.095858,5.9535
867,7648.9,41.951,0,2.735,3.542,1,0.12489,0.085799,5.3175
868,7649.4,41.757,0,2.753,3.541,1,0.12422,0.075148,4.5684
869,7649.9,45.888,0,2.763,3.564,1,0.13881,0.069231,4.0625
870,7650.4,49.238,0,2.76,3.565,1,0.15098,0.071006,4.115
871,7650.9,48.127,0,2.786,3.638,1,0.14691,0.055621,3.0516
872,7651.4,44.004,0,2.827,3.691,1,0.1321,0.031361,1.425
873,7651.9,40.305,0,2.916,3.644,1,0.1192,-0.021302,0.34988
874,7652.4,38.279,0,2.959,3.531,1,0.11229,-0.046746,1.6635
875,7652.9,37.036,0,2.971,3.586,1,0.10811,-0.053846,2.0437
876,7653.4,36.889,0,2.901,3.903,1,0.10761,-0.012426,0.024378
877,7653.9,36.738,0,2.858,4.156,1,0.10711,0.013018,0.27785
878,7654.4,36.602,0,2.847,3.921,1,0.10665,0.019527,0.74082
879,7654.9,34.319,0,2.842,3.686,1,0.099092,0.022485,0.99539
880,7655.4,31.56,0,2.825,3.592,1,0.090129,0.032544,1.7605
881,7655.9,28.212,0,2.83,3.543,1,0.079504,0.029586,1.615
882,7656.4,28.753,0,2.836,3.549,1,0.081203,0.026036,1.3538
883,7656.9,34.187,0,2.833,3.557,1,0.098659,0.027811,1.3746
884,7657.4,40.772,0,2.852,3.551,1,0.12081,0.016568,0.44668
885,7657.9,45.743,0,2.866,3.498,1,0.13829,0.008284,0.24395
886,7658.4,48.167,0,2.882,3.454,1,0.14705,-0.0011834,0.82314
887,7658.9,49.838,0,2.851,3.42,1,0.15319,0.01716,0.29424
888,7659.4,53.598,0,2.82,3.403,1,0.16729,0.035503,1.5067
889,7659.9,54.177,0,2.793,3.386,1,0.1695,0.051479,2.6231
890,7660.4,48.498,0,2.813,3.387,1,0.14826,0.039645,1.9138
891,7660.9,34.161,0,2.842,3.509,1,0.098574,0.022485,0.9985
892,7661.4,19.633,0,2.856,3.595,1,0.053488,0.014201,0.68325
893,7661.9,12.441,0,2.845,3.674,1,0.032956,0.02071,1.2667
894,7662.4,6.918,0,2.807,3.702,1,0.017938,0.043195,2.9467
895,7662.9,5.935,0,2.769,3.692,1,0.015331,0.06568,4.5523
896,7663.4,7.398,0,2.738,3.662,1,0.019218,0.084024,5.8261
897,7663.9,12.224,0,2.742,3.643,1,0.032353,0.081657,5.5799
898,7664.4,15.63,0,2.774,3.68,1,0.04192,0.062722,4.1836
899,7664.9,15.19,0,2.811,3.699,1,0.04067,0.040828,2.643
900,7665.4,13.666,0,2.831,3.689,1,0.036373,0.028994,1.832
901,7665.9,10.139,0,2.816,3.68,1,0.026619,0.03787,2.5181
902,7666.4,7.284,0,2.797,3.677,1,0.018913,0.049112,3.3593
903,7666.9,5.934,0,2.788,3.702,1,0.015328,0.054438,3.7574
904,7667.4,6.3,0,2.793,3.726,1,0.016296,0.051479,3.5424
905,7667.9,8.584,0,2.808,3.75,1,0.022401,0.042604,2.8781
906,7668.4,10.537,0,2.821,3.755,1,0.027706,0.034911,2.3024
907,7668.9,11.917,0,2.826,3.739,1,0.031503,0.031953,2.0704
908,7669.4,12.852,0,2.805,3.723,1,0.034099,0.044379,2.9335
909,7669.9,10.819,0,2.776,3.702,1,0.028479,0.061538,4.1806
910,7670.4,8.302,0,2.751,3.666,1,0.021642,0.076331,5.2676
911,7670.9,6.604,0,2.737,3.623,1,0.017103,0.084615,5.8806
912,7671.4,5.024,0,2.737,3.555,1,0.012932,0.084615,5.9056
913,7671.9,4.934,0,2.748,3.511,1,0.012696,0.078107,5.4468
914,7672.4,4.944,0,2.765,3.413,1,0.012722,0.068047,4.7353
915,7672.9,4.943,0,2.783,3.346,1,0.012719,0.057396,3.9822
916,7673.4,4.964,0,2.801,3.328,1,0.012775,0.046746,3.2288
917,7673.9,5.628,0,2.808,3.348,1,0.01452,0.042604,2.9254
918,7674.4,6.328,0,2.823,3.385,1,0.016371,0.033728,2.2867
919,7674.9,7.034,0,2.884,3.401,1,0.018247,-0.0023669,0.0088638
920,7675.4,7.7,0,2.932,3.354,1,0.020026,-0.030769,1.4183
921,7675.9,10.166,0,2.932,3.296,1,0.026693,-0.030769,1.3783
922,7676.4,12.956,0,2.865,3.246,1,0.034389,0.0088757,0.42128
923,7676.9,14.503,0,2.865,3.177,1,0.038727,0.0088757,0.39525
924,7677.4,14.008,0,2.87,3.091,1,0.037333,0.0059172,0.19441
925,7677.9,12.304,0,2.867,3.029,1,0.032575,0.0076923,0.34848
926,7678.4,10.825,0,2.808,2.995,1,0.028496,0.042604,2.8416
927,7678.9,9.6,0,2.757,2.928,1,0.025151,0.072781,4.9955
928,7679.4,8.385,0,2.752,2.865,1,0.021865,0.07574,5.2244
929,7679.9,7.162,0,2.785,2.815,1,0.018588,0.056213,3.8633
930,7680.4,6.532,0,2.828,2.801,1,0.016912,0.030769,2.0742
931,7680.9,6.856,0,2.848,2.836,1,0.017773,0.018935,1.2323
932,7681.4,8.782,0,2.826,2.901,1,0.022935,0.031953,2.1218
933,7681.9,10.453,0,2.843,3.001,1,0.027477,0.021893,1.3832
934,7682.4,10.241,0,2.876,3.13,1,0.026897,0.0023669,0.005979
935,7682.9,9.969,0,2.908,3.202,1,0.026155,-0.016568,0.67147
936,7683.4,8.476,0,2.94,3.284,1,0.02211,-0.035503,1.6425
937,7683.9,6.894,0,2.973,3.354,1,0.017874,-0.05503,2.6442
938,7684.4,4.244,0,2.999,3.425,1,0.010891,-0.070414,3.4554
939,7684.9,0.855,0,2.998,3.46,1,0.0021658,-0.069822,3.4781
940,7685.4,0,0,2.951,3.382,1,0,-0.042012,2.1006
941,7685.9,1.243,0,2.896,3.272,1,0.0031534,-0.0094675,0.45445
942,7686.4,5.267,0,2.842,3.223,1,0.01357,0.022485,1.5085
943,7686.9,9.141,0,2.785,3.235,1,0.023906,0.056213,3.8314
944,7687.4,10.911,0,2.808,3.245,1,0.028732,0.042604,2.8401
945,7687.9,11.021,0,2.835,3.265,1,0.029034,0.026627,1.7086
946,7688.4,9.15,0,2.848,3.343,1,0.02393,0.018935,1.1953
947,7688.9,7.129,0,2.803,3.431,1,0.0185,0.045562,3.1107
948,7689.4,5.106,0,2.775,3.613,1,0.013147,0.06213,4.3144
949,7689.9,3.351,0,2.809,3.653,1,0.0085703,0.042012,2.9193
950,7690.4,3.133,0,2.851,3.691,1,0.008006,0.01716,1.1653
951,7690.9,3.024,0,2.885,3.682,1,0.0077242,-0.0029586,0.10158
952,7691.4,3.552,0,2.901,3.675,1,0.0090913,-0.012426,0.56675
953,7691.9,4.212,0,2.898,3.667,1,0.010808,-0.010651,0.4677
954,7692.4,5.554,0,2.929,3.66,1,0.014325,-0.028994,1.3638
955,7692.9,7.946,0,2.985,3.651,1,0.020685,-0.06213,2.9824
956,7693.4,8.398,0,2.996,3.599,1,0.0219,-0.068639,3.3006
957,7693.9,8.778,0,2.996,3.571,1,0.022925,-0.068639,3.2944
958,7694.4,10.055,0,2.995,3.555,1,0.02639,-0.068047,3.244
959,7694.9,11.281,0,2.979,3.502,1,0.029748,-0.05858,2.7505
960,7695.4,11.931,0,2.932,3.429,1,0.031542,-0.030769,1.3492
961,7695.9,9.657,0,2.892,3.445,1,0.025306,-0.0071006,0.20319
962,7696.4,7.127,0,2.897,3.499,1,0.018494,-0.010059,0.39199
963,7696.9,4.971,0,2.893,3.553,1,0.012793,-0.0076923,0.30786
964,7697.4,4.293,0,2.876,3.595,1,0.011019,0.0023669,0.10125
965,7697.9,5.039,0,2.828,3.602,1,0.012971,0.030769,2.0979
966,7698.4,7.836,0,2.782,3.576,1,0.02039,0.057988,3.978
967,7698.9,16.25,0,2.745,3.504,1,0.043689,0.079882,5.3864
968,7699.4,24.739,0,2.713,3.385,1,0.068766,0.098817,6.5748
969,7699.9,27.439,0,2.753,3.267,1,0.077089,0.075148,4.8512
970,7700.4,22.465,0,2.841,3.169,1,0.061888,0.023077,1.2605
971,7700.9,16.308,0,2.89,3.146,1,0.043855,-0.0059172,0.032729
972,7701.4,10.254,0,2.928,3.149,1,0.026933,-0.028402,1.2585
973,7701.9,6.779,0,2.902,3.172,1,0.017568,-0.013018,0.54548
974,7702.4,7.828,0,2.884,3.225,1,0.020369,-0.0023669,0.0038684
975,7702.9,8.805,0,2.877,3.286,1,0.022997,0.0017751,0.012463
976,7703.4,9.798,0,2.882,3.408,1,0.02569,-0.0011834,0.094966
977,7703.9,10.787,0,2.915,3.43,1,0.028391,-0.02071,0.86516
978,7704.4,11.772,0,2.992,3.419,1,0.031102,-0.066272,3.127
979,7704.9,12.438,0,2.997,3.403,1,0.032947,-0.069231,3.2639
980,7705.4,12.124,0,2.986,3.376,1,0.032076,-0.062722,2.9436
981,7705.9,10.297,0,2.946,3.317,1,0.02705,-0.039053,1.7904
982,7706.4,7.115,0,2.933,3.292,1,0.018462,-0.031361,1.4573
983,7706.9,5.154,0,2.958,3.321,1,0.013273,-0.046154,2.2281
984,7707.4,3.51,0,2.968,3.475,1,0.0089824,-0.052071,2.5497
985,7707.9,4.422,0,2.954,3.635,1,0.011356,-0.043787,2.1212
986,7708.4,6.25,0,2.916,3.702,1,0.016164,-0.021302,0.96811
987,7708.9,9.747,0,2.879,3.755,1,0.025551,0.00059172,0.11146
988,7709.4,12.898,0,2.875,3.778,1,0.034227,0.0029586,0.0038418
989,7709.9,13.259,0,2.878,3.764,1,0.035234,0.0011834,0.12772
990,7710.4,12.45,0,2.866,3.751,1,0.032981,0.008284,0.38789
991,7710.9,9.822,0,2.858,3.774,1,0.025755,0.013018,0.76596
992,7711.4,7.254,0,2.868,3.855,1,0.018833,0.0071006,0.38909
993,7711.9,5.39,0,2.9,3.935,1,0.013894,-0.011834,0.50835
994,7712.4,5.486,0,2.932,3.957,1,0.014146,-0.030769,1.4536
995,7712.9,7.36,0,2.961,3.886,1,0.019116,-0.047929,2.2818
996,7713.4,9.067,0,2.964,3.808,1,0.023706,-0.049704,2.343
997,7713.9,9.436,0,2.926,3.729,1,0.024706,-0.027219,1.2127
998,7714.4,9.839,0,2.899,3.694,1,0.025801,-0.011243,0.40732
999,7714.9,10.25,0,2.889,3.698,1,0.026922,-0.0053254,0.10474
1000,7715.4,10.661,0,2.907,3.73,1,0.028046,-0.015976,0.63054
1001,7715.9,11.001,0,2.916,3.723,1,0.028979,-0.021302,0.89122
1002,7716.4,9.221,0,2.883,3.661,1,0.024123,-0.0017751,0.05598
1003,7716.9,6.197,0,2.855,3.6,1,0.016024,0.014793,0.94987
1004,7717.4,3.768,0,2.859,3.558,1,0.0096522,0.012426,0.82074
1005,7717.9,3.555,0,2.902,3.555,1,0.0090991,-0.013018,0.59629
1006,7718.4,6.485,0,2.944,3.633,1,0.016787,-0.03787,1.7928
1007,7718.9,10.906,0,2.967,3.721,1,0.028718,-0.051479,2.4017
1008,7719.4,15.348,0,2.958,3.776,1,0.041119,-0.046154,2.061
1009,7719.9,18.406,0,2.953,3.773,1,0.049904,-0.043195,1.8603
1010,7720.4,19.078,0,2.954,3.672,1,0.051863,-0.043787,1.8782
1011,7720.9,17.54,0,2.94,3.598,1,0.047395,-0.035503,1.4908
1012,7721.4,14.703,0,2.927,3.502,1,0.039292,-0.027811,1.1548
1013,7721.9,11.881,0,2.944,3.388,1,0.031404,-0.03787,1.7051
1014,7722.4,9.051,0,2.969,3.269,1,0.023663,-0.052663,2.4912
1015,7722.9,6.993,0,2.937,3.176,1,0.018137,-0.033728,1.5776
1016,7723.4,5.391,0,2.89,3.104,1,0.013896,-0.0059172,0.21248
1017,7723.9,3.8,0,2.843,3.117,1,0.0097354,0.021893,1.4897
1018,7724.4,3.126,0,2.795,3.216,1,0.0079879,0.050296,3.5085
1019,7724.9,3.973,0,2.75,3.329,1,0.010185,0.076923,5.3782
1020,7725.4,6.257,0,2.735,3.442,1,0.016182,0.085799,5.9698
1021,7725.9,9.896,0,2.794,3.533,1,0.025956,0.050888,3.4426
1022,7726.4,14.105,0,2.871,3.526,1,0.037606,0.0053254,0.15093
1023,7726.9,18.36,0,2.876,3.52,1,0.049771,0.0023669,0.13126
1024,7727.4,19.924,0,2.862,3.514,1,0.054342,0.010651,0.42708
1025,7727.9,19.565,0,2.857,3.529,1,0.053288,0.013609,0.64261
1026,7728.4,15.86,0,2.858,3.604,1,0.042575,0.013018,0.66504
1027,7728.9,12.61,0,2.882,3.657,1,0.033425,-0.0011834,0.14138
1028,7729.4,10.628,0,2.91,3.623,1,0.027956,-0.017751,0.71984
1029,7729.9,10.534,0,2.916,3.582,1,0.027698,-0.021302,0.8989
1030,7730.4,11.401,0,2.895,3.545,1,0.030079,-0.0088757,0.26331
1031,7730.9,12.285,0,2.885,3.582,1,0.032523,-0.0029586,0.047207
1032,7731.4,13.169,0,2.889,3.635,1,0.034983,-0.0053254,0.056375
1033,7731.9,14.062,0,2.928,3.641,1,0.037485,-0.028402,1.1952
1034,7732.4,15.129,0,2.932,3.597,1,0.040498,-0.030769,1.2955
1035,7732.9,17.093,0,2.883,3.548,1,0.046107,-0.0017751,0.18788
1036,7733.4,20.654,0,2.836,3.5,1,0.056495,0.026036,1.502
1037,7733.9,24.314,0,2.778,3.446,1,0.067471,0.060355,3.8629
1038,7734.4,25.004,0,2.769,3.358,1,0.069575,0.06568,4.2269
1039,7734.9,22.441,0,2.798,3.245,1,0.061816,0.048521,3.06
1040,7735.4,19.486,0,2.831,3.207,1,0.053057,0.028994,1.7319
1041,7735.9,16.987,0,2.848,3.201,1,0.045802,0.018935,1.0641
1042,7736.4,15.942,0,2.852,3.201,1,0.042809,0.016568,0.91468
1043,7736.9,15.765,0,2.843,3.238,1,0.042305,0.021893,1.2943
1044,7737.4,15.542,0,2.818,3.305,1,0.04167,0.036686,2.3441
1045,7737.9,17.872,0,2.836,3.34,1,0.048355,0.026036,1.5509
1046,7738.4,23.611,0,2.874,3.358,1,0.065339,0.0035503,0.14099
1047,7738.9,29.605,0,2.89,3.376,1,0.083892,-0.0059172,0.20749
1048,7739.4,30.944,0,2.854,3.394,1,0.088154,0.015385,0.55893
1049,7739.9,26.016,0,2.788,3.41,1,0.072681,0.054438,3.4133
1050,7740.4,19.059,0,2.771,3.398,1,0.051807,0.064497,4.2498
1051,7740.9,12.329,0,2.791,3.38,1,0.032645,0.052663,3.5279
1052,7741.4,9.106,0,2.839,3.363,1,0.023811,0.02426,1.5726
1053,7741.9,7.535,0,2.87,3.389,1,0.019584,0.0059172,0.3009
1054,7742.4,9.573,0,2.902,3.416,1,0.025078,-0.013018,0.50042
1055,7742.9,14.752,0,2.926,3.472,1,0.03943,-0.027219,1.1244
1056,7743.4,21.44,0,2.939,3.467,1,0.058826,-0.034911,1.3926
1057,7743.9,25.886,0,2.917,3.465,1,0.072281,-0.021893,0.66099
1058,7744.4,25.22,0,2.904,3.404,1,0.070236,-0.014201,0.28864
1059,7744.9,18.95,0,2.902,3.43,1,0.051489,-0.013018,0.34195
1060,7745.4,12.602,0,2.902,3.472,1,0.033403,-0.013018,0.45047
1061,7745.9,9.708,0,2.91,3.538,1,0.025445,-0.017751,0.73491
1062,7746.4,10.099,0,2.92,3.581,1,0.02651,-0.023669,1.0244
1063,7746.9,11.078,0,2.914,3.506,1,0.02919,-0.020118,0.83078
1064,7747.4,12.079,0,2.882,3.501,1,0.031952,-0.0011834,0.13254
1065,7747.9,13.068,0,2.855,3.527,1,0.034701,0.014793,0.83781
1066,7748.4,14.509,0,2.869,3.563,1,0.038744,0.0065089,0.22778
1067,7748.9,16.265,0,2.895,3.558,1,0.043732,-0.0088757,0.1814
1068,7749.4,18.22,0,2.914,3.526,1,0.049364,-0.020118,0.70973
1069,7749.9,19.437,0,2.912,3.512,1,0.052913,-0.018935,0.62927
1070,7750.4,18.166,0,2.914,3.518,1,0.049207,-0.020118,0.71067
1071,7750.9,15.583,0,2.925,3.57,1,0.041787,-0.026627,1.0806
1072,7751.4,13.257,0,2.95,3.618,1,0.035229,-0.04142,1.8596
1073,7751.9,13.05,0,2.955,3.647,1,0.034651,-0.044379,2.011
1074,7752.4,14.458,0,2.954,3.695,1,0.0386,-0.043787,1.9577
1075,7752.9,15.836,0,2.922,3.657,1,0.042507,-0.024852,0.98756
1076,7753.4,16.997,0,2.882,3.579,1,0.045831,-0.0011834,0.21581
1077,7753.9,16.602,0,2.858,3.548,1,0.044697,0.013018,0.65231
1078,7754.4,16.266,0,2.839,3.533,1,0.043735,0.02426,1.4531
1079,7754.9,16.904,0,2.849,3.542,1,0.045563,0.018343,1.0237
1080,7755.4,17.154,0,2.861,3.553,1,0.046283,0.011243,0.51728
1081,7755.9,17.266,0,2.862,3.563,1,0.046605,0.010651,0.4735
1082,7756.4,17.398,0,2.846,3.574,1,0.046986,0.020118,1.1407
1083,7756.9,17.476,0,2.832,3.581,1,0.047211,0.028402,1.7251
1084,7757.4,16.57,0,2.829,3.57,1,0.044605,0.030178,1.8662
1085,7757.9,15.659,0,2.835,3.514,1,0.042003,0.026627,1.6308
1086,7758.4,15.13,0,2.845,3.48,1,0.0405,0.02071,1.2214
1087,7758.9,15.769,0,2.85,3.477,1,0.042316,0.017751,1.0013
1088,7759.4,16.379,0,2.85,3.473,1,0.044058,0.017751,0.99087
