DEPT,GR,SHLV,RES,DT,VP,VS,RHOB,RHOB,NPHI,DPHI,POIS,classification
4020,45.543,0.4036,0.37,132.31,7558.0077,3147.3555,2.1047,2.1047,-999.25,0.3137,0.3951,2
4021,47.48,0.431,0.44,127.28,7856.6939,3375.0354,2.1295,2.1295,-999.25,0.2971,0.3869,1
4022,56.512,0.5594,0.55,119.03,8401.2434,3763.5865,2.1829,2.1829,-999.25,0.2579,0.3745,5
4023,59.824,0.6065,0.68,116.03,8618.4607,3918.7153,2.2034,2.2034,-999.25,0.2428,0.3697,5
4024,58.105,0.582,0.65,118.03,8472.4223,3812.1862,2.1906,2.1906,-999.25,0.2521,0.3731,5
4025,53.418,0.5153,0.5,126.78,7887.6794,3373.8286,2.1417,2.1417,-999.25,0.2857,0.388,4
4026,56.48,0.5588,0.38,130.31,7674.0081,3192.8934,2.1315,2.1315,-999.25,0.2902,0.3953,4
4027,58.543,0.5882,0.31,130.56,7659.3137,3172.7241,2.1338,2.1338,-999.25,0.2874,0.3964,4
4028,58.199,0.5832,0.28,132.81,7529.5535,3072.4126,2.1237,2.1237,-999.25,0.294,0.4001,4
4029,47.105,0.4251,0.31,131.56,7601.0946,3175.0315,2.1104,2.1104,-999.25,0.3093,0.3943,2
4030,57.043,0.5667,0.36,124.78,8014.1048,3457.4713,2.1569,2.1569,-999.25,0.2739,0.3857,4
4031,63.512,0.6589,0.43,121.03,8262.4143,3623.4032,2.1854,2.1854,-999.25,0.2517,0.3809,5
4032,68.152,0.7251,0.55,125.03,7998.0805,3396.7743,2.1747,2.1747,-999.25,0.2553,0.39,5
4033,61.762,0.6339,0.63,122.78,8144.649,3539.0776,2.1742,2.1742,-999.25,0.26,0.3836,5
4034,62.293,0.6414,0.66,122.53,8161.2666,3549.7403,2.1762,2.1762,-999.25,0.2583,0.3833,5
4035,70.402,0.7572,0.7,129.81,7703.5668,3157.8784,2.1571,2.1571,-999.25,0.265,0.399,4
4036,69.527,0.7447,0.73,127.53,7841.2922,3268.759,2.1657,2.1657,-999.25,0.2601,0.3948,4
4037,58.637,0.5892,0.71,119.78,8348.6392,3712.85,2.183,2.183,-999.25,0.2565,0.3767,5
4038,56.137,0.5534,0.68,121.03,8262.4143,3656.5082,2.1727,2.1727,-999.25,0.2646,0.3782,5
4039,57.293,0.5699,0.64,118.53,8436.6827,3788.05,2.1866,2.1866,-999.25,0.2551,0.3737,5
4040,62.105,0.6386,0.6,122.53,8161.2666,3550.6074,2.1759,2.1759,-999.25,0.2586,0.3833,5
4041,59.105,0.5957,0.59,121.53,8228.421,3616.5501,2.1754,2.1754,-999.25,0.2609,0.3803,5
4042,64.59,0.6742,0.61,121.28,8245.3826,3605.3335,2.1861,2.1861,-999.25,0.2505,0.3818,5
4043,68.215,0.726,0.66,126.78,7887.6794,3310.4496,2.1668,2.1668,-999.25,0.2603,0.3931,4
4044,66.402,0.7001,0.7,125.78,7950.3896,3367.1161,2.1683,2.1683,-999.25,0.2606,0.3907,4
4045,68.902,0.7359,0.69,121.53,8228.421,3572.9508,2.1924,2.1924,-999.25,0.2436,0.3838,5
4046,66.152,0.6965,0.64,118.53,8436.6827,3747.6581,2.2021,2.2021,-999.25,0.2394,0.3771,5
4047,56.637,0.5602,0.61,120.28,8313.9342,3694.8143,2.177,2.177,-999.25,0.2616,0.3769,5
4048,62.98,0.651,0.61,127.28,7856.6939,3308.6384,2.1557,2.1557,-999.25,0.2708,0.3922,4
4049,66.09,0.6956,0.65,130.81,7644.6755,3129.8928,2.1454,2.1454,-999.25,0.2752,0.3993,4
4050,67.527,0.7162,0.73,126.28,7918.9104,3337.7302,2.1679,2.1679,-999.25,0.26,0.392,4
4051,67.59,0.7171,0.8,126.28,7918.9104,3337.4593,2.168,2.168,-999.25,0.2599,0.392,4
4052,61.98,0.6366,0.85,126.28,7918.9104,3361.6244,2.1584,2.1584,-999.25,0.2697,0.3901,4
4053,59.98,0.6079,0.84,125.78,7950.3896,3394.9485,2.1573,2.1573,-999.25,0.2718,0.3885,4
4054,61.137,0.6245,0.79,125.28,7982.1201,3414.7644,2.1615,2.1615,-999.25,0.2684,0.388,4
4055,55.793,0.5477,0.72,121.53,8228.421,3631.6009,2.1696,2.1696,-999.25,0.2668,0.379,5
4056,56.324,0.5553,0.63,119.28,8383.6351,3751.0802,2.1812,2.1812,-999.25,0.2592,0.3748,5
4057,53.23,0.5108,0.56,130.06,7688.759,3218.6883,2.1269,2.1269,-999.25,0.2952,0.3938,4
4058,63.699,0.6612,0.56,143.56,6965.7286,2609.2279,2.0895,2.0895,-999.25,0.3121,0.4184,4
4059,73.652,0.8042,0.6,137.56,7269.5551,2807.1322,2.1297,2.1297,-999.25,0.2802,0.4124,4
4060,65.715,0.6901,0.63,128.81,7763.3724,3224.1233,2.1535,2.1535,-999.25,0.2704,0.3958,4
4061,60.418,0.614,0.68,124.03,8062.5655,3480.9577,2.166,2.166,-999.25,0.266,0.3854,4
4062,62.855,0.649,0.67,120.28,8313.9342,3666.7796,2.1878,2.1878,-999.25,0.2506,0.3793,5
4063,55.293,0.5402,0.59,123.28,8111.6158,3542.2092,2.1606,2.1606,-999.25,0.2728,0.3822,4
4064,55.199,0.5388,0.49,125.03,7998.0805,3453.4397,2.1524,2.1524,-999.25,0.278,0.3854,4
4065,59.387,0.599,0.4,125.03,7998.0805,3435.0142,2.1596,2.1596,-999.25,0.2707,0.3869,4
4066,57.355,0.5697,0.33,128.06,7808.8396,3295.472,2.1425,2.1425,-999.25,0.2828,0.3917,4
4067,46.793,0.4175,0.29,131.56,7601.0946,3177.2569,2.1095,2.1095,-999.25,0.3101,0.3941,2
4068,49.98,0.4634,0.27,133.56,7487.2716,3073.9676,2.1065,2.1065,-999.25,0.31,0.3986,4
4069,43.293,0.3669,0.26,134.06,7459.3466,3080.0894,2.0932,2.0932,-999.25,0.3224,0.3972,2
4070,36.262,0.2655,0.23,135.81,7363.228,3033.5554,2.0742,2.0742,-999.25,0.3383,0.3978,2
4071,31.599,0.1981,0.21,136.31,7336.2189,3031.8113,2.0644,2.0644,-999.25,0.3471,0.397,2
4072,35.887,0.2598,0.21,136.31,7336.2189,3013.7331,2.0716,2.0716,-999.25,0.3402,0.3985,2
4073,44.574,0.385,0.26,131.81,7586.6778,3175.5059,2.1046,2.1046,-999.25,0.3145,0.3938,2
4074,63.355,0.656,0.35,122.78,8144.649,3532.2462,2.1768,2.1768,-999.25,0.2572,0.3842,5
4075,64.09,0.6666,0.46,112.28,8906.3057,4124.0719,2.2301,2.2301,-999.25,0.2231,0.3635,5
4076,48.355,0.4394,0.49,121.53,8228.421,3665.813,2.1565,2.1565,-999.25,0.2799,0.3762,1
4077,48.793,0.4456,0.39,135.31,7390.4368,3002.7511,2.0972,2.0972,-999.25,0.3166,0.4011,2
4078,51.387,0.483,0.29,134.81,7417.8473,3013.5683,2.1036,2.1036,-999.25,0.311,0.4012,4
4079,49.449,0.455,0.23,134.56,7431.629,3032.5445,2.1014,2.1014,-999.25,0.3136,0.4001,4
4080,45.699,0.4007,0.22,132.56,7543.7538,3136.94,2.1033,2.1033,-999.25,0.3147,0.3955,2
4081,50.324,0.4675,0.25,134.06,7459.3466,3050.7694,2.1049,2.1049,-999.25,0.3108,0.3996,4
4082,54.355,0.5257,0.28,130.56,7659.3137,3191.1241,2.1265,2.1265,-999.25,0.2948,0.395,4
4083,59.699,0.603,0.36,128.81,7763.3724,3249.9079,2.1432,2.1432,-999.25,0.2809,0.3938,4
4084,64.84,0.6773,0.46,127.03,7872.1562,3312.8558,2.1599,2.1599,-999.25,0.2669,0.3924,4
4085,64.652,0.6746,0.52,132.31,7558.0077,3068.29,2.1365,2.1365,-999.25,0.2818,0.4013,4
4086,62.668,0.6459,0.54,132.31,7558.0077,3076.5794,2.1331,2.1331,-999.25,0.2853,0.4007,4
4087,63.605,0.6594,0.54,130.81,7644.6755,3140.4093,2.1412,2.1412,-999.25,0.2796,0.3985,4
4088,58.355,0.5834,0.54,129.56,7718.4316,3220.497,2.1376,2.1376,-999.25,0.2853,0.3946,4
4089,56.293,0.5534,0.56,124.78,8014.1048,3461.5304,2.1553,2.1553,-999.25,0.2755,0.3853,4
4090,61.23,0.625,0.63,126.53,7903.264,3352.8905,2.1559,2.1559,-999.25,0.2719,0.3903,4
4091,57.262,0.5674,0.7,128.06,7808.8396,3296.17,2.1423,2.1423,-999.25,0.2831,0.3916,4
4092,67.652,0.7181,0.79,120.53,8296.6896,3631.6782,2.195,2.195,-999.25,0.2428,0.3815,5
4093,66.84,0.7063,0.84,117.28,8526.603,3814.682,2.2094,2.2094,-999.25,0.2342,0.3749,5
4094,63.574,0.6589,0.83,124.53,8030.1935,3441.9001,2.1691,2.1691,-999.25,0.262,0.3875,5
4095,67.59,0.7172,0.82,132.81,7529.5535,3033.8713,2.1394,2.1394,-999.25,0.2781,0.4031,4
4096,73.715,0.8061,0.82,132.81,7529.5535,3008.5363,2.1498,2.1498,-999.25,0.2673,0.405,4
4097,75.777,0.8361,0.8,130.31,7674.0081,3112.0813,2.1642,2.1642,-999.25,0.2568,0.4016,4
4098,73.402,0.8016,0.77,133.06,7515.4066,2998.8223,2.1482,2.1482,-999.25,0.2686,0.4053,4
4099,74.465,0.8171,0.79,137.81,7256.3675,2793.358,2.1302,2.1302,-999.25,0.2793,0.413,4
4100,66.277,0.6981,0.75,132.56,7543.7538,3050.4126,2.1382,2.1382,-999.25,0.2797,0.4023,4
4101,64.527,0.6726,0.65,121.78,8211.529,3579.3598,2.1835,2.1835,-999.25,0.2522,0.3827,5
4102,63.074,0.6515,0.53,122.53,8161.2666,3546.6311,2.1775,2.1775,-999.25,0.2571,0.3836,5
4103,59.512,0.5997,0.4,127.53,7841.2922,3311.9562,2.1484,2.1484,-999.25,0.2777,0.3914,4
4104,50.637,0.4705,0.31,133.06,7515.4066,3094.0827,2.1094,2.1094,-999.25,0.3079,0.398,4
4105,50.98,0.4754,0.26,133.81,7473.283,3059.4543,2.1069,2.1069,-999.25,0.3093,0.3993,4
4106,51.137,0.4776,0.22,133.81,7473.283,3058.8094,2.1071,2.1071,-999.25,0.309,0.3994,4
4107,44.043,0.3742,0.2,134.56,7431.629,3056.0292,2.092,2.092,-999.25,0.3229,0.3982,2
4108,46.855,0.4151,0.23,132.31,7558.0077,3143.9535,2.106,2.106,-999.25,0.3124,0.3954,2
4109,60.574,0.6149,0.28,128.81,7763.3724,3246.3555,2.1446,2.1446,-999.25,0.2794,0.394,4
4110,63.949,0.6641,0.34,123.53,8095.1995,3491.1031,2.1743,2.1743,-999.25,0.2585,0.3858,5
4111,54.73,0.5297,0.44,123.78,8078.8496,3519.7187,2.157,2.157,-999.25,0.2755,0.3829,4
4112,52.824,0.5018,0.49,128.56,7778.4692,3291.9651,2.1323,2.1323,-999.25,0.2922,0.3909,4
4113,47.543,0.4247,0.49,126.03,7934.6187,3438.4909,2.1343,2.1343,-999.25,0.2944,0.3844,1
4114,51.605,0.4839,0.51,121.53,8228.421,3651.7135,2.1619,2.1619,-999.25,0.2745,0.3774,1
4115,56.043,0.5486,0.6,116.78,8563.1101,3894.1598,2.1926,2.1926,-999.25,0.2523,0.3696,5
4116,60.512,0.6139,0.7,115.53,8655.7604,3945.5354,2.2069,2.2069,-999.25,0.2403,0.3689,5
4117,71.027,0.7674,0.69,118.28,8454.5147,3739.0768,2.2119,2.2119,-999.25,0.2297,0.3784,5
4118,64.777,0.6761,0.58,124.53,8030.1935,3436.6559,2.1711,2.1711,-999.25,0.2599,0.3879,5
4119,57.949,0.5763,0.46,131.81,7586.6778,3119.2265,2.1271,2.1271,-999.25,0.2922,0.3983,4
4120,53.855,0.5164,0.35,131.56,7601.0946,3148.0804,2.1211,2.1211,-999.25,0.2986,0.3965,4
4121,50.418,0.4661,0.25,131.56,7601.0946,3162.8958,2.1152,2.1152,-999.25,0.3045,0.3953,4
4122,45.355,0.392,0.2,132.56,7543.7538,3139.5093,2.1023,2.1023,-999.25,0.3157,0.3953,2
4123,45.324,0.3914,0.18,131.06,7630.0931,3207.9433,2.1085,2.1085,-999.25,0.3119,0.3926,2
4124,49.98,0.4595,0.21,129.56,7718.4316,3257.3623,2.1229,2.1229,-999.25,0.2999,0.3917,4
4125,56.949,0.5614,0.27,126.78,7887.6794,3359.8382,2.1472,2.1472,-999.25,0.2802,0.3892,4
4126,64.652,0.6742,0.4,128.31,7793.6248,3252.4528,2.1538,2.1538,-999.25,0.2709,0.3946,4
4127,63.043,0.6506,0.63,122.03,8194.7062,3573.0451,2.1797,2.1797,-999.25,0.2557,0.3826,5
4128,65.09,0.6806,0.76,118.03,8472.4223,3780.6067,2.2026,2.2026,-999.25,0.2398,0.3757,5
4129,67.402,0.7145,0.8,121.53,8228.421,3579.5662,2.1898,2.1898,-999.25,0.2463,0.3833,5
4130,61.699,0.6309,0.82,122.53,8161.2666,3553.0136,2.175,2.175,-999.25,0.2596,0.3831,5
4131,67.777,0.72,0.78,121.53,8228.421,3577.8616,2.1904,2.1904,-999.25,0.2456,0.3834,5
4132,61.324,0.6253,0.7,119.53,8366.1006,3715.0623,2.1885,2.1885,-999.25,0.2513,0.3772,5
4133,57.73,0.5726,0.58,119.78,8348.6392,3718.1192,2.1809,2.1809,-999.25,0.2586,0.3763,5
4134,56.824,0.5592,0.5,126.03,7934.6187,3397.3555,2.1503,2.1503,-999.25,0.2784,0.3878,4
4135,65.527,0.687,0.46,134.06,7459.3466,2987.711,2.1306,2.1306,-999.25,0.285,0.4045,4
4136,68.777,0.7347,0.47,137.81,7256.3675,2816.0314,2.1207,2.1207,-999.25,0.2892,0.4113,4
4137,64.402,0.6704,0.49,129.81,7703.5668,3183.2165,2.1468,2.1468,-999.25,0.2755,0.397,4
4138,61.824,0.6325,0.5,123.28,8111.6158,3513.6486,2.1717,2.1717,-999.25,0.2616,0.3845,5
4139,57.574,0.57,0.51,124.53,8030.1935,3469.063,2.1584,2.1584,-999.25,0.2728,0.3853,4
4140,55.949,0.5461,0.5,124.03,8062.5655,3501.8423,2.1578,2.1578,-999.25,0.2743,0.3837,4
4141,58.73,0.587,0.47,124.28,8046.347,3476.5385,2.1616,2.1616,-999.25,0.27,0.3852,4
4142,58.574,0.5846,0.45,124.28,8046.347,3477.2539,2.1613,2.1613,-999.25,0.2703,0.3852,4
4143,57.918,0.5749,0.42,126.78,7887.6794,3355.76,2.1488,2.1488,-999.25,0.2786,0.3895,4
4144,65.527,0.6869,0.4,131.31,7615.5662,3109.6882,2.1423,2.1423,-999.25,0.2777,0.4,4
4145,65.777,0.6906,0.38,132.81,7529.5535,3041.485,2.1363,2.1363,-999.25,0.2813,0.4025,4
4146,66.84,0.7062,0.37,132.81,7529.5535,3037.0017,2.1381,2.1381,-999.25,0.2794,0.4029,4
4147,60.074,0.6065,0.38,131.31,7615.5662,3133.0516,2.1328,2.1328,-999.25,0.2873,0.3981,4
4148,66.34,0.6989,0.39,130.81,7644.6755,3128.9402,2.1458,2.1458,-999.25,0.2749,0.3994,4
4149,64.652,0.674,0.41,133.81,7473.283,3002.2934,2.1301,2.1301,-999.25,0.2859,0.4038,4
4150,65.277,0.6832,0.43,134.56,7431.629,2967.1444,2.128,2.128,-999.25,0.2868,0.4052,4
4151,66.465,0.7007,0.44,131.56,7601.0946,3094.405,2.1428,2.1428,-999.25,0.2767,0.4007,4
4152,66.215,0.697,0.45,135.06,7404.1167,2941.7581,2.1276,2.1276,-999.25,0.2865,0.4063,4
4153,66.84,0.7062,0.49,137.31,7282.7908,2844.5156,2.1194,2.1194,-999.25,0.2912,0.41,4
4154,71.277,0.7717,0.5,133.31,7501.3127,2996.344,2.1437,2.1437,-999.25,0.2729,0.4051,4
4155,71.34,0.7727,0.5,136.56,7322.7885,2857.2224,2.1302,2.1302,-999.25,0.2814,0.4102,4
4156,67.715,0.7191,0.51,140.31,7127.0758,2719.5271,2.1088,2.1088,-999.25,0.2974,0.4148,4
4157,66.902,0.7071,0.5,138.06,7243.2276,2813.4015,2.1165,2.1165,-999.25,0.2931,0.4112,4
4158,61.605,0.6289,0.5,134.81,7417.8473,2971.7993,2.1207,2.1207,-999.25,0.2939,0.4044,4
4159,70.84,0.7653,0.51,136.06,7349.6987,2880.1913,2.1314,2.1314,-999.25,0.281,0.4093,4
4160,70.402,0.7589,0.52,136.56,7322.7885,2861.0487,2.1286,2.1286,-999.25,0.283,0.4099,4
4161,75.09,0.8282,0.52,135.56,7376.8073,2883.7528,2.1408,2.1408,-999.25,0.2721,0.4098,4
4162,69.652,0.7478,0.52,134.56,7431.629,2948.8725,2.1356,2.1356,-999.25,0.2791,0.4066,4
4163,64.965,0.6785,0.52,131.06,7630.0931,3123.4801,2.1423,2.1423,-999.25,0.278,0.3993,4
4164,65.777,0.6905,0.53,131.56,7601.0946,3097.3582,2.1416,2.1416,-999.25,0.2779,0.4004,4
4165,61.73,0.6305,0.54,134.06,7459.3466,3003.7977,2.124,2.124,-999.25,0.2917,0.4032,4
4166,65.59,0.6877,0.56,133.06,7515.4066,3031.2683,2.1349,2.1349,-999.25,0.2823,0.4029,4
4167,61.543,0.6277,0.56,132.56,7543.7538,3070.6702,2.13,2.13,-999.25,0.2881,0.4007,4
4168,59.793,0.6018,0.57,132.81,7529.5535,3067.0492,2.1259,2.1259,-999.25,0.2918,0.4005,4
4169,61.23,0.623,0.6,132.56,7543.7538,3072.0242,2.1294,2.1294,-999.25,0.2887,0.4006,4
4170,61.23,0.623,0.58,125.78,7950.3896,3390.369,2.1591,2.1591,-999.25,0.27,0.3889,4
4171,62.949,0.6485,0.52,121.28,8245.3826,3613.3365,2.183,2.183,-999.25,0.2537,0.3812,5
4172,58.074,0.5761,0.44,123.78,8078.8496,3505.3599,2.1626,2.1626,-999.25,0.2699,0.384,4
4173,53.887,0.5139,0.34,126.03,7934.6187,3411.1453,2.1449,2.1449,-999.25,0.2838,0.3866,4
4174,55.137,0.5325,0.29,125.78,7950.3896,3417.8984,2.1483,2.1483,-999.25,0.2809,0.3866,4
4175,57.23,0.5635,0.3,124.03,8062.5655,3496.4825,2.1599,2.1599,-999.25,0.2722,0.3842,4
4176,55.855,0.543,0.33,121.78,8211.529,3619.8136,2.1679,2.1679,-999.25,0.2681,0.3794,5
4177,52.074,0.4868,0.4,128.31,7793.6248,3308.415,2.1316,2.1316,-999.25,0.2933,0.3901,4
4178,54.355,0.5206,0.48,128.06,7808.8396,3310.205,2.1367,2.1367,-999.25,0.2886,0.3905,4
4179,56.043,0.5457,0.5,125.53,7966.2232,3426.3042,2.151,2.151,-999.25,0.2786,0.3865,4
4180,55.699,0.5405,0.49,128.31,7793.6248,3292.2788,2.138,2.138,-999.25,0.287,0.3914,4
4181,59.105,0.5911,0.49,126.03,7934.6187,3387.6744,2.1541,2.1541,-999.25,0.2745,0.3885,4
4182,63.512,0.6567,0.5,125.28,7982.1201,3404.9962,2.1654,2.1654,-999.25,0.2644,0.3888,4
4183,59.324,0.5943,0.52,124.53,8030.1935,3461.6198,2.1613,2.1613,-999.25,0.2699,0.3859,4
4184,54.387,0.5208,0.5,125.28,7982.1201,3446.4146,2.1491,2.1491,-999.25,0.2809,0.3854,4
4185,52.762,0.4965,0.45,128.56,7778.4692,3293.5557,2.1317,2.1317,-999.25,0.2929,0.3908,4
4186,49.043,0.441,0.4,132.31,7558.0077,3136.2987,2.1091,2.1091,-999.25,0.3094,0.396,4
4187,52.074,0.4861,0.32,134.06,7459.3466,3045.3536,2.1071,2.1071,-999.25,0.3087,0.4,4
4188,53.168,0.5024,0.24,134.56,7431.629,3018.8369,2.1069,2.1069,-999.25,0.3081,0.4012,4
4189,50.637,0.4646,0.21,134.81,7417.8473,3018.8924,2.1015,2.1015,-999.25,0.3131,0.4007,4
4190,48.855,0.4379,0.2,136.06,7349.6987,2972.8191,2.0933,2.0933,-999.25,0.3193,0.4022,2
4191,43.262,0.3544,0.17,134.81,7417.8473,3050.8958,2.0886,2.0886,-999.25,0.3257,0.3982,2
4192,43.793,0.3622,0.19,134.31,7445.462,3070.4767,2.0916,2.0916,-999.25,0.3236,0.3975,2
4193,40.512,0.3132,0.22,133.81,7473.283,3106.954,2.0879,2.0879,-999.25,0.3279,0.3955,2
4194,35.512,0.2384,0.21,136.31,7336.2189,3020.0047,2.0691,2.0691,-999.25,0.3426,0.398,2
4195,38.918,0.2891,0.2,137.56,7269.5551,2952.244,2.07,2.07,-999.25,0.3399,0.4013,2
4196,38.512,0.2829,0.19,136.06,7349.6987,3017.7044,2.0753,2.0753,-999.25,0.337,0.3986,2
4197,38.48,0.2823,0.17,132.06,7572.3156,3194.7441,2.0915,2.0915,-999.25,0.327,0.3917,2
4198,43.699,0.3602,0.17,130.06,7688.759,3263.7125,2.1091,2.1091,-999.25,0.3128,0.3901,2
4199,49.574,0.448,0.22,129.56,7718.4316,3260.8066,2.1216,2.1216,-999.25,0.3013,0.3914,4
4200,56.199,0.547,0.33,128.56,7778.4692,3278.428,2.1377,2.1377,-999.25,0.2869,0.392,4
4201,57.887,0.5722,0.57,127.28,7856.6939,3332.2735,2.1463,2.1463,-999.25,0.2803,0.3903,4
4202,58.918,0.5876,0.94,122.28,8177.9522,3579.5233,2.1709,2.1709,-999.25,0.2641,0.3815,5
4203,63.918,0.6624,1.02,120.03,8331.2505,3676.0914,2.1906,2.1906,-999.25,0.2482,0.3791,5
4204,67.277,0.7127,0.89,125.78,7950.3896,3363.3143,2.1698,2.1698,-999.25,0.259,0.391,4
4205,69.902,0.752,0.75,135.56,7376.8073,2905.0062,2.1319,2.1319,-999.25,0.2812,0.4082,4
4206,66.527,0.7015,0.55,132.06,7572.3156,3071.7259,2.1407,2.1407,-999.25,0.2779,0.4015,4
4207,57.199,0.5617,0.37,130.81,7644.6755,3169.0273,2.1296,2.1296,-999.25,0.2912,0.3962,4
4208,46.887,0.407,0.25,132.56,7543.7538,3135.0708,2.104,2.104,-999.25,0.314,0.3956,2
4209,47.449,0.4154,0.19,134.31,7445.462,3054.9664,2.0978,2.0978,-999.25,0.3175,0.3988,2
4210,45.262,0.3825,0.17,132.31,7558.0077,3153.5942,2.1022,2.1022,-999.25,0.3161,0.3946,2
4211,46.543,0.4016,0.18,133.31,7501.3127,3103.1246,2.1003,2.1003,-999.25,0.3165,0.3968,2
4212,54.918,0.5272,0.21,134.31,7445.462,3022.5624,2.1109,2.1109,-999.25,0.3045,0.4013,4
4213,51.887,0.4816,0.29,133.81,7473.283,3057.6346,2.1076,2.1076,-999.25,0.3085,0.3995,4
4214,54.074,0.5144,0.41,131.06,7630.0931,3171.475,2.123,2.123,-999.25,0.2975,0.3956,4
4215,53.48,0.5054,0.56,124.28,8046.347,3501.6537,2.1518,2.1518,-999.25,0.2799,0.3832,4
4216,61.855,0.6312,0.67,124.53,8030.1935,3450.3286,2.1657,2.1657,-999.25,0.2654,0.3868,4
4217,64.652,0.6733,0.68,131.31,7615.5662,3113.6424,2.1406,2.1406,-999.25,0.2793,0.3996,4
4218,63.949,0.6627,0.53,133.31,7501.3127,3027.4213,2.1309,2.1309,-999.25,0.2859,0.4027,4
4219,54.543,0.5212,0.32,130.81,7644.6755,3180.9466,2.1249,2.1249,-999.25,0.296,0.3953,4
4220,47.043,0.4083,0.19,133.06,7515.4066,3112.2908,2.1021,2.1021,-999.25,0.3151,0.3965,2
4221,44.199,0.3654,0.15,130.56,7659.3137,3238.842,2.1076,2.1076,-999.25,0.3135,0.3911,2
4222,43.23,0.3507,0.15,128.56,7778.4692,3337.6367,2.1144,2.1144,-999.25,0.31,0.3872,1
4223,48.137,0.4245,0.19,124.03,8062.5655,3539.5745,2.1432,2.1432,-999.25,0.2888,0.3806,1
4224,48.668,0.4324,0.29,121.28,8245.3826,3681.4047,2.1569,2.1569,-999.25,0.28,0.3755,1
4225,52.887,0.4959,0.5,125.03,7998.0805,3466.6084,2.1473,2.1473,-999.25,0.2831,0.3843,4
4226,64.465,0.6703,0.68,127.03,7872.1562,3314.9471,2.1591,2.1591,-999.25,0.2678,0.3922,4
4227,68.215,0.7269,0.72,122.78,8144.649,3510.4476,2.1854,2.1854,-999.25,0.2485,0.3859,5
4228,55.199,0.5306,0.68,121.03,8262.4143,3663.7079,2.1699,2.1699,-999.25,0.2674,0.3776,5
4229,65.277,0.6826,0.64,130.56,7659.3137,3145.1058,2.145,2.145,-999.25,0.2761,0.3986,4
4230,67.715,0.7193,0.61,138.56,7217.0901,2789.651,2.1158,2.1158,-999.25,0.2929,0.4122,4
4231,73.277,0.8033,0.58,142.31,7026.9131,2618.9128,2.1106,2.1106,-999.25,0.2925,0.4193,4
4232,65.84,0.691,0.59,139.31,7178.2356,2767.1218,2.1096,2.1096,-999.25,0.2981,0.4127,4
4233,64.027,0.6637,0.6,129.81,7703.5668,3185.2017,2.146,2.146,-999.25,0.2763,0.3969,4
4234,63.137,0.6502,0.57,122.03,8194.7062,3573.1794,2.1796,2.1796,-999.25,0.2557,0.3826,5
4235,58.48,0.5798,0.51,123.03,8128.0988,3542.8533,2.1665,2.1665,-999.25,0.2673,0.3827,5
4236,55.074,0.5283,0.44,125.03,7998.0805,3456.6585,2.1511,2.1511,-999.25,0.2793,0.3852,4
4237,61.637,0.6275,0.37,125.78,7950.3896,3389.0213,2.1596,2.1596,-999.25,0.2694,0.389,4
