Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
0,0.089820359,0.202301897,0.055588763,0.571258047,0.234512288,0.38386565,1,0.90716448,6,8
0,0.091816367,0.224705857,0.050806934,0.809992753,0.355381116,0.38135117,1,0.891019173,6,8
0,0.093812375,0.248427696,0.04781829,0.86115019,0.378350653,0.3712572,1,0.875882947,7,8
0,0.095808383,0.278885366,0.049611476,0.596836765,0.54315151,0.36962014,1,0.86074672,7,8
0,0.097804391,0.300630386,0.060370592,0.524363729,0.590205611,0.36809134,1,0.844601413,7,8
0,0.099800399,0.332552367,0.075313808,0.51583749,0.588421569,0.35667792,1,0.829465187,7,8
0,0.101796407,0.395810606,0.102809325,0.494521891,0.57950136,0.35223067,1,0.813319879,4,8
0,0.103792415,0.501533866,0.161984459,0.528626849,0.491191294,0.35225102,1,0.798183653,4,8
0,0.105788423,0.640716634,0.234907352,0.592573645,0.425850765,0.34517157,1,0.783047427,4,8
0,0.107784431,0.669343915,0.304243873,0.609626124,0.411578431,0.34671596,1,0.766902119,4,8
0,0.109780439,0.672638615,0.329946204,0.579784286,0.380803711,0.35217008,1,0.751765893,4,8
0,0.111776447,0.664218827,0.317393903,0.503048131,0.327505464,0.36374104,1,0.735620585,4,8
0,0.113772455,0.572626169,0.31022116,0.477469412,0.302751884,0.37717274,1,0.720484359,8,8
0,0.115768463,0.466610047,0.303646145,0.400733257,0.327951474,0.38816524,1,0.705348133,6,8
0,0.117764471,0.383217531,0.303646145,0.358102059,0.34445386,0.40239137,1,0.689202825,6,8
0,0.119760479,0.372894138,0.307232516,0.370891418,0.342223808,0.39739957,1,0.674066599,5,8
0,0.121756487,0.396615977,0.31858936,0.464680053,0.347129923,0.3970902,1,0.658930373,5,8
0,0.123752495,0.409209052,0.325164375,0.566994927,0.383033763,0.3903875,1,0.642785066,6,8
0,0.125748503,0.413382339,0.337118948,0.639467963,0.418268587,0.3842013,1,0.62764884,6,8
0,0.127744511,0.409941208,0.350268978,0.673572921,0.428972838,0.37951094,1,0.611503532,6,8
0,0.129740519,0.425316474,0.363419008,0.605363005,0.394630034,0.38103506,1,0.596367306,8,8
0,0.131736527,0.444132872,0.373580395,0.430575095,0.337540698,0.39996493,1,0.58123108,8,8
0,0.133732535,0.45716524,0.376569038,0.33678646,0.339547745,0.43141547,1,0.565085772,8,8
0,0.135728543,0.491064042,0.383741781,0.285629023,0.342223808,0.45284367,1,0.549949546,8,8
0,0.137724551,0.671174304,0.379557681,0.255787185,0.348244949,0.45500138,1,0.533804238,8,8
0,0.139720559,0.770820673,0.375971309,0.221682227,0.355158111,0.43368405,1,0.518668012,8,8
0,0.141716567,0.802962301,0.357441721,0.200366628,0.356050132,0.41287506,1,0.503531786,6,8
0,0.143712575,0.810283857,0.32755529,0.204629748,0.335533651,0.41369426,1,0.487386478,6,8
0,0.145708583,0.793151417,0.294082487,0.255787185,0.299629811,0.40123302,1,0.472250252,5,8
0,0.147704591,0.58199776,0.265391512,0.281365904,0.301636858,0.39327103,1,0.457114026,5,8
0,0.149700599,0.370770887,0.240884638,0.319733981,0.315240177,0.39460444,1,0.440968718,6,8
0,0.151696607,0.170672778,0.223550508,0.362365179,0.32862049,0.3953116,1,0.425832492,6,8
0,0.153692615,0.126377368,0.212791393,0.392207017,0.34913697,0.39522585,1,0.409687185,5,8
0,0.155688623,0.102435881,0.205618649,0.404996376,0.379465679,0.3918248,1,0.394550959,6,8
0,0.157684631,0.105803797,0.197848177,0.426311975,0.41581553,0.38886836,1,0.379414733,6,8
0,0.159680639,0.105657366,0.196054991,0.34957582,0.476026939,0.38442576,1,0.363269425,6,8
0,0.161676647,0.098409026,0.205020921,0.298418383,0.508808706,0.38189554,1,0.348133199,6,8
0,0.163672655,0.095260757,0.230723252,0.255787185,0.506355649,0.38112897,1,0.331987891,6,8
0,0.165668663,0.098555457,0.255827854,0.221682227,0.491191294,0.38377464,1,0.316851665,6,8
0,0.167664671,0.108659204,0.285116557,0.191840389,0.476695955,0.38705704,1,0.301715439,6,8
0,0.169660679,0.119348674,0.303646145,0.217419107,0.445252219,0.3950469,1,0.285570131,6,8
0,0.171656687,0.133552492,0.319187089,0.251524065,0.414923509,0.40655237,1,0.270433905,8,8
0,0.173652695,0.157054685,0.329946204,0.268576544,0.39574506,0.41142297,1,0.255297679,6,8
0,0.175648703,0.187146277,0.340107591,0.277102784,0.383479773,0.41351393,1,0.239152371,6,8
0,0.177644711,0.228366634,0.343693963,0.298418383,0.383702779,0.39834845,1,0.224016145,5,8
0,0.179640719,0.267829818,0.347280335,0.366628299,0.4060033,0.39286408,1,0.207870838,6,8
0,0.181636727,0.322155759,0.354453078,0.417785736,0.408010347,0.38256252,1,0.192734612,6,8
0,0.183632735,0.369599438,0.365809922,0.571258047,0.347798938,0.3845173,1,0.177598385,6,8
0,0.185628743,0.403058946,0.386730424,0.660783561,0.372775523,0.37029237,1,0.161453078,4,8
0,0.18762475,0.454236618,0.404064555,0.694888519,0.388608893,0.36893952,1,0.146316852,4,8
0,0.189620758,0.499630261,0.417214585,0.67783604,0.409794389,0.36195207,1,0.130171544,4,8
0,0.191616766,0.529575423,0.4237896,0.592573645,0.437224031,0.35490984,1,0.115035318,4,8
0,0.193612774,0.539239876,0.408846384,0.503048131,0.463315642,0.34785092,1,0.099899092,4,8
0,0.195608782,0.547000725,0.390316796,0.468943173,0.46197761,0.34564602,1,0.083753784,4,8
0,0.19760479,0.542754223,0.37537358,0.494521891,0.394630034,0.3681576,1,0.068617558,6,8
0,0.199600798,0.499117753,0.365809922,0.362365179,0.285803488,0.38923013,1,0.053481332,6,8
0,0.201596806,0.439300645,0.358637179,0.353838939,0.257481825,0.40354776,1,0.037336024,6,8
0,0.203592814,0.412796615,0.355050807,0.323997101,0.248784622,0.4314211,1,0.022199798,8,8
0,0.205588822,0.433150539,0.352659892,0.451890694,0.330850542,0.41600662,1,0.00605449,8,8
0.230769231,0.20758483,0.501021357,0.352659892,0.537153089,0.434324963,0.38888752,0,1,3,8
0.230769231,0.209580838,0.524669981,0.352659892,0.545679328,0.55385576,0.3639139,0,0.968718466,3,8
0.230769231,0.211576846,0.526207508,0.352062164,0.370891418,0.56366799,0.35041076,0,0.937436932,3,8
0.230769231,0.213572854,0.477006655,0.355648536,0.387943897,0.482717096,0.34567726,0,0.905146317,2,8
0.230769231,0.215568862,0.41221089,0.355648536,0.468943173,0.427188796,0.35389555,0,0.873864783,2,8
0.230769231,0.21756487,0.393614139,0.355648536,0.494521891,0.404665269,0.35573122,0,0.842583249,2,8
0.230769231,0.219560878,0.39507845,0.355050807,0.51583749,0.407118327,0.35410035,0,0.811301715,2,8
0.230769231,0.221556886,0.411918028,0.355050807,0.562731807,0.418937603,0.35209626,0,0.7790111,2,8
0.230769231,0.223552894,0.455993791,0.355050807,0.601099885,0.427634807,0.3538159,0,0.747729566,3,8
0.230769231,0.225548902,0.481326373,0.350866707,0.588310526,0.447705276,0.35111153,0,0.716448032,3,8
0.230769231,0.22754491,0.51002687,0.347280335,0.528626849,0.470228803,0.3467936,0,0.685166498,3,8
0.230769231,0.229540918,0.520350263,0.343693963,0.485995652,0.444806208,0.35174307,0,0.652875883,3,8
0.230769231,0.231536926,0.516762701,0.335923491,0.485995652,0.413585478,0.35288268,0,0.621594349,3,8
0.230769231,0.233532934,0.512955492,0.329946204,0.490258771,0.393068998,0.35632163,0,0.590312815,3,8
0.230769231,0.235528942,0.506366092,0.322773461,0.498785011,0.387939878,0.35358876,0,0.559031282,2,8
0.230769231,0.23752495,0.496115915,0.315600717,0.485995652,0.399759154,0.3550756,0,0.526740666,2,8
0.230769231,0.239520958,0.478983475,0.307232516,0.460416933,0.377235627,0.35339302,0,0.495459132,2,8
0.230769231,0.241516966,0.457458102,0.297668858,0.426311975,0.342000803,0.35828578,0,0.464177598,2,8
0.230769231,0.243512974,0.431905874,0.286909743,0.417785736,0.33419562,0.3624554,0,0.432896065,2,8
0.230769231,0.245508982,0.403132161,0.276150628,0.379417658,0.331742563,0.36506847,0,0.400605449,2,8
0.230769231,0.24750499,0.371283395,0.265391512,0.34957582,0.329735516,0.36623526,0,0.369323915,2,8
0.230769231,0.249500998,0.349245514,0.25343694,0.379417658,0.300298827,0.36831564,0,0.338042381,2,8
0.230769231,0.251497006,0.364035056,0.241482367,0.392207017,0.284465456,0.36976925,0,0.306760848,2,8
0.230769231,0.253493014,0.390978379,0.230125523,0.485995652,0.31836225,0.36737287,0,0.274470232,2,8
0.230769231,0.255489022,0.432857676,0.220561865,0.524363729,0.379465679,0.36252552,0,0.243188698,2,8
0.230769231,0.25748503,0.508123266,0.206814106,0.528626849,0.455510459,0.35188925,0,0.211907164,2,8
0.230769231,0.259481038,0.546195354,0.191273162,0.609626124,0.49743544,0.34182405,0,0.180625631,2,8
0.230769231,0.261477046,0.556079454,0.185893604,0.673572921,0.526203113,0.336257,0,0.148335015,2,8
0.230769231,0.263473054,0.562742069,0.201434549,0.694888519,0.553632755,0.32783204,0,0.117053481,2,8
0.230769231,0.265469062,0.566036769,0.291093843,0.443364454,0.703046251,0.29658544,0,0.085771948,3,8
0.230769231,0.26746507,0.549782916,0.322773461,0.473206292,0.745640248,0.28756332,0,0.054490414,3,8
0.230769231,0.269461078,0.503876764,0.355050807,0.541416208,0.785558182,0.28577423,0,0.022199798,3,8
0.230769231,0.271457086,0.503876764,0.355050807,0.541416208,0.785558182,0.28846627,0,0.022199798,2,8
0.153846154,0.273453094,0.422973577,0.399282726,0.571258047,0.760135587,0.29041386,1,1,8,8
0.153846154,0.275449102,0.293455262,0.448894202,0.396470137,0.397752107,0.3324449,1,0.951564077,8,8
0.153846154,0.27744511,0.132966767,0.496114764,0.409259496,0.251014674,0.4703818,1,0.904137235,8,8
0.153846154,0.279441118,0.09965369,0.511655708,0.366628299,0.20641363,0.50942934,1,0.855701312,8,8
0.153846154,0.281437126,0.085962382,0.52420801,0.362365179,0.198608447,0.51980484,1,0.80827447,8,8
0.153846154,0.283433134,0.079006904,0.531380753,0.319733981,0.207305651,0.5289722,1,0.759838547,8,8
0.153846154,0.285429142,0.078933689,0.530783025,0.306944622,0.201507515,0.52723396,1,0.711402624,8,8
0.153846154,0.28742515,0.088744573,0.475194262,0.298418383,0.187904197,0.53029907,1,0.663975782,8,8
0.153846154,0.289421158,0.119568321,0.453078302,0.294155263,0.178314973,0.53063,1,0.615539859,8,8
0.153846154,0.291417166,0.123668392,0.441721458,0.319733981,0.180545025,0.52912885,1,0.567103935,8,8
0.153846154,0.293413174,0.143143729,0.430962343,0.366628299,0.1966014,0.50461686,1,0.519677094,6,8
0.153846154,0.295409182,0.194028539,0.422594142,0.426311975,0.217340886,0.460007,1,0.471241171,5,8
0.153846154,0.29740519,0.210941332,0.45845786,0.460416933,0.225815084,0.432441,1,0.423814329,5,8
0.153846154,0.299401198,0.210794901,0.490137478,0.473206292,0.220908969,0.42084366,1,0.375378406,5,8
0.153846154,0.301397206,0.210721686,0.503885236,0.434838215,0.18589715,0.4267164,1,0.326942482,6,8
0.153846154,0.303393214,0.215187835,0.470412433,0.387943897,0.127023772,0.48284796,1,0.279515641,6,8
0.153846154,0.305389222,0.218775397,0.442916916,0.362365179,0.087774854,0.51766044,1,0.231079717,8,8
0.153846154,0.30738523,0.231368472,0.418410042,0.358102059,0.077516614,0.52482355,1,0.182643794,8,8
0.153846154,0.309381238,0.254504587,0.393305439,0.358102059,0.079300656,0.5330154,1,0.135216953,8,8
0.153846154,0.311377246,0.352979507,0.36700538,0.362365179,0.081753713,0.5338713,1,0.086781029,8,8
0.153846154,0.313373253,0.451527643,0.352062164,0.370891418,0.152770738,0.4923841,1,0.039354188,4,8
0.384615385,0.315369261,0.519691323,0.34070532,0.477469412,0.228937157,0.42504907,0,1,3,8
0.384615385,0.317365269,0.572333306,0.330543933,0.588310526,0.401320191,0.38662404,0,0.956609485,3,8
0.384615385,0.319361277,0.588221082,0.320382546,0.50731125,0.485393158,0.37299004,0,0.912209889,3,8
0.384615385,0.321357285,0.586537124,0.305439331,0.477469412,0.500334508,0.35176295,0,0.868819374,3,8
0.384615385,0.323353293,0.580094155,0.288702929,0.473206292,0.475357923,0.34842223,0,0.824419778,3,8
0.384615385,0.325349301,0.57672624,0.259414226,0.545679328,0.443245172,0.35115552,0,0.781029263,3,8
0.384615385,0.327345309,0.58002094,0.222952779,0.596836765,0.433878953,0.35064256,0,0.736629667,3,8
0.384615385,0.329341317,0.603669564,0.173939032,0.579784286,0.483163106,0.35248423,0,0.693239152,3,8
0.384615385,0.331337325,0.666415293,0.153616258,0.613889244,0.529102181,0.33661163,0,0.648839556,3,8
0.384615385,0.333333333,0.738020105,0.134488942,0.720467238,0.592212658,0.3213877,0,0.605449041,3,8
0.384615385,0.335329341,0.750466749,0.129707113,0.882465788,0.683421792,0.3083604,0,0.561049445,3,8
0.384615385,0.337325349,0.753322156,0.150029886,0.839834591,0.729360867,0.29780364,0,0.51765893,3,8
0.384615385,0.339321357,0.749368516,0.170950389,0.524363729,0.89572276,0.28522453,0,0.473259334,3,8
0.384615385,0.341317365,0.728868161,0.192468619,0.456153813,0.889924624,0.2832688,0,0.429868819,3,8
0.384615385,0.343313373,0.694749713,0.206814106,0.451890694,0.883234468,0.28449297,0,0.385469223,3,8
0.384615385,0.345309381,0.647379249,0.221159594,0.447627574,0.870300165,0.28224143,0,0.342078708,3,8
0.384615385,0.347305389,0.572992246,0.228332337,0.404996376,0.695241069,0.28488684,0,0.297679112,3,8
0.384615385,0.349301397,0.520643125,0.234309623,0.34957582,0.552740734,0.29455516,0,0.254288597,2,8
0.384615385,0.351297405,0.490771179,0.235505081,0.294155263,0.506801659,0.30787092,0,0.209889001,2,8
0.384615385,0.353293413,0.46177782,0.237298267,0.183314149,0.463761652,0.3289678,0,0.166498486,2,8
0.384615385,0.355289421,0.435786298,0.258816497,0.439101334,0.553632755,0.32308736,0,0.12209889,2,8
0.384615385,0.357285429,0.394858804,0.293484758,0.439101334,0.786227198,0.29699335,0,0.078708375,3,8
0.384615385,0.359281437,0.353931309,0.329946204,0.255787185,0.772846885,0.28223068,0,0.034308779,3,8
0.307692308,0.361277445,0.19944649,0.359234907,0.238734706,0.391284956,0.3884392,1,1,5,8
0.307692308,0.363273453,0.038299056,0.377764495,0.230208467,0.377012622,0.438292,1,0.949545913,5,8
0.307692308,0.365269461,0.027243508,0.383741781,0.251524065,0.35939521,0.51455814,1,0.899091826,8,8
0.307692308,0.367265469,0.027756016,0.384937238,0.319733981,0.317024218,0.5320723,1,0.84863774,8,8
0.307692308,0.369261477,0.038006194,0.384937238,0.315470862,0.309888051,0.5373211,1,0.798183653,8,8
0.307692308,0.371257485,0.064363793,0.383741781,0.298418383,0.299406806,0.5352608,1,0.747729566,8,8
0.307692308,0.373253493,0.081203371,0.380753138,0.238734706,0.302082869,0.5408774,1,0.697275479,8,8
0.307692308,0.375249501,0.091307117,0.380753138,0.204629748,0.31323313,0.5411025,1,0.646821393,8,8
0.307692308,0.377245509,0.086035597,0.38433951,0.204629748,0.310780072,0.5294608,1,0.596367306,8,8
0.307692308,0.379241517,0.08435164,0.405857741,0.204629748,0.305427947,0.5241159,1,0.545913219,8,8
0.307692308,0.381237525,0.085157011,0.436341901,0.191840389,0.286249498,0.5244912,1,0.495459132,8,8
0.307692308,0.383233533,0.088012417,0.453078302,0.208892868,0.257481825,0.52805114,1,0.445005045,8,8
0.307692308,0.385229541,0.090867824,0.465630604,0.213155988,0.230275188,0.5290117,1,0.394550959,8,8
0.307692308,0.387225549,0.100898355,0.471010161,0.221682227,0.209981714,0.52912223,1,0.344096872,8,8
0.307692308,0.389221557,0.124620194,0.468021518,0.217419107,0.199277463,0.5324224,1,0.293642785,8,8
0.307692308,0.391217565,0.154272494,0.432755529,0.200366628,0.188127202,0.53764206,1,0.243188698,8,8
0.307692308,0.393213573,0.202375113,0.393305439,0.17478791,0.19102627,0.54014826,1,0.192734612,8,8
0.307692308,0.395209581,0.30516975,0.325762104,0.17052479,0.198831453,0.52645385,1,0.142280525,6,8
0.307692308,0.397205589,0.431832659,0.243275553,0.370891418,0.313010124,0.4121102,1,0.091826438,6,8
0.307692308,0.399201597,0.567867158,0.157800359,0.566994927,0.426965791,0.36999828,1,0.041372351,8,8
0.538461538,0.401197605,0.616994794,0.121338912,0.554205568,0.685651844,0.3346099,0,1,3,8
0.538461538,0.403193613,0.662974162,0.10938434,0.430575095,0.908657063,0.29516438,0,0.962663976,3,8
0.538461538,0.405189621,0.680619111,0.098625224,0.490258771,0.89059364,0.28369704,0,0.925327952,3,8
0.538461538,0.407185629,0.688160313,0.110579797,0.451890694,0.837295393,0.28206664,0,0.887991927,3,8
0.538461538,0.409181637,0.679594093,0.11775254,0.392207017,0.779091031,0.29033348,0,0.850655903,3,8
0.538461538,0.411177645,0.650527518,0.13090257,0.353838939,0.748093305,0.29279953,0,0.813319879,3,8
0.538461538,0.413173653,0.633395078,0.144650329,0.328260221,0.723562731,0.29867697,0,0.775983855,3,8
0.538461538,0.415169661,0.61970377,0.158995816,0.571258047,0.562998974,0.31411976,0,0.73864783,3,8
0.538461538,0.417165669,0.529868285,0.179916318,0.51583749,0.573034209,0.30839598,0,0.701311806,2,8
0.538461538,0.419161677,0.493919448,0.19665272,0.289892143,0.481156059,0.33662102,0,0.663975782,2,8
0.538461538,0.421157685,0.478837044,0.219366408,0.294155263,0.41068641,0.3555308,0,0.626639758,2,8
0.538461538,0.423153693,0.473126231,0.245068739,0.328260221,0.388831899,0.36219147,0,0.589303734,2,8
0.538461538,0.425149701,0.484328211,0.264196055,0.400733257,0.412024441,0.35957474,0,0.551967709,2,8
0.538461538,0.427145709,0.506878601,0.286312014,0.383680778,0.489853263,0.35523295,0,0.514631685,2,8
0.538461538,0.429141717,0.516982348,0.305439331,0.366628299,0.523527051,0.34723,0,0.476286579,2,8
0.538461538,0.431137725,0.516909132,0.315600717,0.358102059,0.49186031,0.34993178,0,0.438950555,2,8
0.538461538,0.433133733,0.503876764,0.324566647,0.34957582,0.374336559,0.3649814,0,0.401614531,2,8
0.538461538,0.435129741,0.472027998,0.319187089,0.358102059,0.348913965,0.3719594,0,0.364278507,2,8
0.538461538,0.437125749,0.454383049,0.308427974,0.33678646,0.352259043,0.37574154,0,0.326942482,2,8
0.538461538,0.439121756,0.457604534,0.29707113,0.289892143,0.369876455,0.37729698,0,0.289606458,2,8
0.538461538,0.441117764,0.496921286,0.285116557,0.302681502,0.374336559,0.37699488,0,0.252270434,2,8
0.538461538,0.443113772,0.536677332,0.276150628,0.404996376,0.408456358,0.36665723,0,0.21493441,2,8
0.538461538,0.44510978,0.543413163,0.265391512,0.481732532,0.44146113,0.36149713,0,0.177598385,2,8
0.538461538,0.447105788,0.484328211,0.260609683,0.524363729,0.454172428,0.35522598,0,0.140262361,2,8
0.538461538,0.449101796,0.41748241,0.292289301,0.562731807,0.465545694,0.35482618,0,0.102926337,3,8
0.538461538,0.451097804,0.350636609,0.336521219,0.575521166,0.416707551,0.3646667,0,0.065590313,3,8
0.538461538,0.453093812,0.27471208,0.371787209,0.532889969,0.310557067,0.38163507,0,0.028254289,3,8
0.538461538,0.45508982,0.190733839,0.394500897,0.392207017,0.256589804,0.40270275,0,0.233602422,3,8
0.461538462,0.457085828,0.190733839,0.394500897,0.392207017,0.256589804,0.4653707,1,1,8,8
0.461538462,0.459081836,0.170453131,0.404064555,0.277102784,0.248561616,0.508507,1,0.663975782,8,8
0.461538462,0.461077844,0.17557822,0.400478183,0.272839664,0.258150841,0.5188155,1,0.326942482,8,8
0.692307692,0.463073852,0.210428823,0.392707711,0.396470137,0.239864413,0.4030259,0,1,2,8
0.692307692,0.46506986,0.296237453,0.381948595,0.417785736,0.23205923,0.38593006,0,0.957618567,2,8
0.692307692,0.467065868,0.360227847,0.370591751,0.396470137,0.241425449,0.3802228,0,0.916246216,2,8
0.692307692,0.469061876,0.39969103,0.359234907,0.370891418,0.254805762,0.38475347,0,0.873864783,2,8
0.692307692,0.471057884,0.44728114,0.346682606,0.34957582,0.273538201,0.3810829,0,0.83148335,2,8
0.692307692,0.473053892,0.457384887,0.333532576,0.362365179,0.306988984,0.3792083,0,0.790110999,2,8
0.692307692,0.4750499,0.494065879,0.319187089,0.383680778,0.351590027,0.37168878,0,0.747729566,2,8
0.692307692,0.477045908,0.546415,0.292887029,0.383680778,0.38504081,0.3623101,0,0.705348133,2,8
0.692307692,0.479041916,0.571015427,0.276150628,0.392207017,0.407787342,0.3615077,0,0.663975782,2,8
0.692307692,0.481037924,0.583022777,0.255230126,0.404996376,0.420052629,0.36026412,0,0.621594349,2,8
0.692307692,0.483033932,0.560472387,0.234907352,0.383680778,0.379019669,0.36669108,0,0.579212916,2,8
0.692307692,0.48502994,0.498239166,0.218768679,0.387943897,0.355158111,0.37123033,0,0.537840565,2,8
0.692307692,0.487025948,0.465145736,0.205020921,0.366628299,0.356719147,0.37107912,0,0.495459132,2,8
0.692307692,0.489021956,0.457018809,0.19665272,0.33678646,0.36965345,0.37460047,0,0.453077699,2,8
0.692307692,0.491017964,0.490990826,0.189479976,0.328260221,0.388162883,0.37205207,0,0.411705348,2,8
0.692307692,0.493013972,0.524889628,0.189479976,0.332523341,0.410017394,0.3673568,0,0.369323915,2,8
0.692307692,0.49500998,0.539166661,0.185893604,0.34957582,0.427634807,0.3558557,0,0.326942482,2,8
0.692307692,0.497005988,0.544877474,0.185893604,0.362365179,0.445475224,0.35050318,0,0.285570131,2,8
0.692307692,0.499001996,0.5530044,0.181709504,0.366628299,0.466883725,0.34586424,0,0.243188698,2,8
0.692307692,0.500998004,0.558715213,0.181709504,0.400733257,0.520404977,0.33487174,0,0.200807265,2,8
0.692307692,0.502994012,0.558641998,0.181709504,0.477469412,0.616520227,0.310817,0,0.159434914,2,8
0.692307692,0.50499002,0.551832951,0.181709504,0.566994927,0.675616609,0.29831973,0,0.117053481,2,8
0.692307692,0.506986028,0.405694706,0.18768679,0.575521166,0.688327907,0.2955055,0,0.074672048,2,8
0.692307692,0.508982036,0.244107978,0.252241482,0.447627574,0.636144686,0.29463476,0,0.033299697,2,8
0.615384615,0.510978044,0.156835038,0.292887029,0.17478791,0.516390884,0.3548892,1,1,8,8
0.615384615,0.512974052,0.140215107,0.295277944,0.080999275,0.482940101,0.38446438,1,0.83148335,8,8
0.615384615,0.51497006,0.12996493,0.298864316,0.153472311,0.42562776,0.488866,1,0.663975782,8,8
0.615384615,0.516966068,0.220971863,0.298864316,0.234471586,0.387047857,0.5043339,1,0.495459132,8,8
0.615384615,0.518962076,0.327134416,0.298864316,0.328260221,0.4060033,0.4582705,1,0.326942482,8,8
0.615384615,0.520958084,0.433223754,0.292887029,0.694888519,0.593773694,0.3738612,1,0.159434914,8,8
0.846153846,0.522954092,0.534920158,0.279139271,0.792940274,0.738281076,0.32939458,0,1,3,8
0.846153846,0.5249501,0.592101506,0.219366408,0.746045956,0.833504304,0.3121073,0,0.873864783,3,8
0.846153846,0.526946108,0.626219954,0.150029886,0.592573645,0.876321306,0.27966022,0,0.747729566,3,8
